time_s,hip_cmd_rad,hip_actual_rad,hip_error_rad,hip_actual_deg,hip_error_deg,hip_velocity_rad_s,hip_effort,knee_cmd_rad,knee_actual_rad,knee_error_rad,knee_actual_deg,knee_error_deg,knee_velocity_rad_s,knee_effort
0.9564869403839111,0.5,0.1575114193962859,0.3424885806037141,9.024739556522235,19.623150200018927,0.24987311780082228,0.35077849844753217,1.5708,1.5707999999976974,2.3026025530725747e-12,90.00021045901778,1.3192940818710668e-10,-4.366630321217535e-12,0.061087027306058306
0.9690649509429932,0.5,0.16001027745649174,0.33998972254350823,9.167913576974279,19.479976179566883,0.24988580602047183,0.3562937914172439,1.5708,1.5707999999976554,2.3445689834034056e-12,90.00021045901538,1.343339075262931e-10,-4.373151146763732e-12,0.06204945728488027
0.9821498394012451,0.5,0.16250924971067446,0.3374907502893255,9.311094140259241,19.33679561628192,0.24989722541815593,0.3618071142958086,1.5708,1.5707999999976134,2.3865354137342365e-12,90.00021045901298,1.3673840686547952e-10,-4.377333565064312e-12,0.06301154425760805
0.9959187507629395,0.5,0.16500832473943636,0.3349916752605636,9.454280592093832,19.193609164447327,0.2499075028760715,0.36731840688459605,1.5708,1.5707999999975715,2.4285018440650674e-12,90.00021045901057,1.3914290620466592e-10,-4.381337306846866e-12,0.06397327771925479
1.010223627090454,0.5,0.16750749226531944,0.33249250773468053,9.597472343623085,19.050417412918076,0.24991675258819537,0.37282761157699473,1.5708,1.5707999999975295,2.4704682743958983e-12,90.00021045900816,1.4154740554385234e-10,-4.385184923516583e-12,0.06493464761715728
1.0172126293182373,0.5,0.17000674303861166,0.32999325696138837,9.740668864877536,18.907220891663627,0.24992507732910726,0.3783346731004539,1.5708,1.5707999999974875,2.5124347047267293e-12,90.00021045900576,1.4395190488303877e-10,-4.386659438471163e-12,0.0658956443059618
1.0294885635375977,0.5,0.17250606873457205,0.3274939312654279,9.883869678884665,18.764020077656497,0.24993256959592816,0.38383953828433837,1.5708,1.5707999999974456,2.55440113505756e-12,90.00021045900336,1.463564042222252e-10,-4.390168784063064e-12,0.06685625850711172
1.0397329330444336,0.5,0.17500546186093388,0.3249945381390661,10.027074356369205,18.620815400171956,0.2499393126360671,0.38934215585107323,1.5708,1.5707999999974036,2.596367565388391e-12,90.00021045900095,1.4876090356141161e-10,-4.3935220045421275e-12,0.06781648127240128
1.0712776184082031,0.5,0.17750491567465695,0.322495084325343,10.170282510983416,18.477607245557746,0.24994538137219216,0.39484247622820706,1.5708,1.5707999999973616,2.638333995719222e-12,90.00021045899855,1.5116540290059804e-10,-4.396696548503165e-12,0.06877630395117933
1.0713188648223877,0.5,0.17750491567465695,0.322495084325343,10.170282510983416,18.477607245557746,0.24994538137219216,0.39484247622820706,1.5708,1.5707999999973616,2.638333995719222e-12,90.00021045899855,1.5116540290059804e-10,-4.396696548503165e-12,0.06877630395117933
1.0934085845947266,0.5,0.17750491567465695,0.322495084325343,10.170282510983416,18.477607245557746,0.24994538137219216,0.39484247622820706,1.5708,1.5707999999973616,2.638333995719222e-12,90.00021045899855,1.5116540290059804e-10,-4.396696548503165e-12,0.06877630395117933
1.1025025844573975,0.5,0.18000442410700518,0.3199955758929948,10.31349379501433,18.334395961526834,0.2499508432347048,0.40034045137931196,1.5708,1.5707999999973197,2.680300426050053e-12,90.00021045899614,1.5356990223978444e-10,-4.397468500449975e-12,0.0697357181608399
1.1136507987976074,0.5,0.18250398169611598,0.317496018303884,10.456707895520273,18.191181861020887,0.24995575891096553,0.40583603465184065,1.5708,1.5707999999972777,2.722266856380884e-12,90.00021045899373,1.5597440157897086e-10,-4.400268344140201e-12,0.07069471576027225
1.1294538974761963,0.5,0.18500358352631313,0.31499641647368687,10.599924530853746,18.047965225687417,0.24996018301960116,0.4113291806402348,1.5708,1.5707999999972357,2.7642332867117148e-12,90.00021045899133,1.5837890091815728e-10,-4.402884307141974e-12,0.07165328882597158
1.152111291885376,0.5,0.18750322517348805,0.31249677482651195,10.743143447531999,17.904746309009163,0.2499641647173731,0.41681984506276704,1.5708,1.5707999999971936,2.8064217616474707e-12,90.00021045898892,1.6079612247606956e-10,-4.405314654731818e-12,0.07261142963054752
1.1521623134613037,0.5,0.18750322517348805,0.31249677482651195,10.743143447531999,17.904746309009163,0.2499641647173731,0.41681984506276704,1.5708,1.5707999999971936,2.8064217616474707e-12,90.00021045898892,1.6079612247606956e-10,-4.405314654731818e-12,0.07261142963054752
1.1662733554840088,0.5,0.19000290265594288,0.3099970973440571,10.886364417420547,17.761525339120613,0.24996774824536777,0.4223079846507368,1.5708,1.5707999999971516,2.8483881919783016e-12,90.00021045898652,1.6320062181525598e-10,-4.4031011475764714e-12,0.07356913062338818
1.1742777824401855,0.5,0.19250261239014965,0.30749738760985035,11.029587235198363,17.618302521342798,0.2499709734205634,0.4277935570487852,1.5708,1.5707999999971094,2.8905766669140576e-12,90.0002104589841,1.6561784337316823e-10,-4.405137712937268e-12,0.07452638441326342
